		PeakID	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Botcheve_IMR90.anno	11	36752168	chr6	36751791	36752590	+	114.0		promoter-TSS		-25.0	NM_001220777	1026.0	Hs.732576	XM_005248787	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding
Botcheve_IMR90.anno	97	36753075	chr6	36752686	36753373	+	30.0		intron		784.0	NM_078467	1026.0	Hs.732576	XM_005248787	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding
Botcheve_IMR90.anno	231	36758405	chr6	36758122	36758684	+	18.0		intron		3938.0	NM_001220778	1026.0	Hs.732576	XM_005248787	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding
Akdemir_p53_DOX.anno	37	MACS_peak_3944	chr6	36751522	36756745	+	3100.0		promoter-TSS	promoter-TSS (NM_000389)	-301.0	NM_000389	1026.0	Hs.732576	XM_005248787	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding
Akdemir_p53_DOX.anno	2586	MACS_peak_3945	chr6	36758106	36759518	+	145.35		intron	intron (NM_001220778, intron 1 of 2)	4347.0	NM_001220778	1026.0	Hs.732576	XM_005248787	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding
Akdemir_p53_Untr.anno	38	MACS_peak_3558	chr6	36751654	36752444	+	935.46		promoter-TSS	promoter-TSS (NM_078467)	-166.0	NM_001220777	1026.0	Hs.732576	XM_005248787	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding
Younger_Human_ChIP.anno	977	1964	chr6	36634693	36635391	+	0.0		Intergenic	Intergenic	-9195.0	NM_001220777	1026.0	Hs.732576	XM_005248787	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding
Younger_Human_ChIP.anno	2301	1965	chr6	36643697	36646241	+	0.0		intron	intron (NM_001220777, intron 1 of 2)	702.0	NM_078467	1026.0	Hs.732576	XM_005248787	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding
Younger_Human_ChIP.anno	2511	1966	chr6	36649603	36651324	+	0.0		intron	intron (NM_001220778, intron 1 of 2)	3976.0	NM_001220778	1026.0	Hs.732576	XM_005248787	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding
