File Name	Row Number	PeakID	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
SP53XR30.anno	11	MACS_peak_259	chr3LHet	2182807	2184640	+	1985.57		Intergenic	SAR_DM|Satellite|Satellite	7008.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	72	MACS_peak_261	chr3LHet	2188374	2189122	+	346.21		TTS	TTS (NM_001110956)	1983.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	84	MACS_peak_257	chr3LHet	2176742	2178249	+	301.71		Intergenic	SAR_DM|Satellite|Satellite	13236.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	87	MACS_peak_254	chr3LHet	2161981	2164184	+	293.18		Intergenic	SAR_DM|Satellite|Satellite	27649.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	97	MACS_peak_253	chr3LHet	2160384	2161967	+	268.94		Intergenic	SAR_DM|Satellite|Satellite	29556.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	119	MACS_peak_260	chr3LHet	2185932	2186467	+	187.16		Intergenic	SAR_DM|Satellite|Satellite	4532.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	162	MACS_peak_255	chr3LHet	2168521	2168766	+	123.47		Intergenic	SAR_DM|Satellite|Satellite	22088.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	205	MACS_peak_258	chr3LHet	2181667	2182310	+	96.83		Intergenic	SAR_DM|Satellite|Satellite	8743.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	246	MACS_peak_252	chr3LHet	2110234	2110924	+	84.51		Intergenic	Invader1_I|LTR|Gypsy	80152.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	335	MACS_peak_251	chr3LHet	2043190	2043492	+	64.67		Intergenic	DOC3_DM|LINE|Jockey	147390.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30.anno	342	MACS_peak_256	chr3LHet	2170006	2172373	+	63.69		Intergenic	SAR_DM|Satellite|Satellite	19542.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	18	MACS_peak_338	chr3LHet	2182670	2184629	+	1548.2		Intergenic	SAR_DM|Satellite|Satellite	7082.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	62	MACS_peak_334	chr3LHet	2162579	2164280	+	509.4		Intergenic	SAR_DM|Satellite|Satellite	27302.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	88	MACS_peak_340	chr3LHet	2188252	2189050	+	337.31		TTS	TTS (NM_001110956)	2080.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	112	MACS_peak_333	chr3LHet	2160493	2162306	+	227.22		Intergenic	SAR_DM|Satellite|Satellite	29332.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	114	MACS_peak_339	chr3LHet	2185956	2186466	+	225.24		Intergenic	SAR_DM|Satellite|Satellite	4520.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	128	MACS_peak_337	chr3LHet	2181811	2182327	+	186.57		Intergenic	SAR_DM|Satellite|Satellite	8662.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	138	MACS_peak_336	chr3LHet	2176611	2178608	+	176.17		Intergenic	SAR_DM|Satellite|Satellite	13122.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	253	MACS_peak_335	chr3LHet	2168515	2168769	+	94.08		Intergenic	SAR_DM|Satellite|Satellite	22089.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	289	MACS_peak_332	chr3LHet	2110319	2110918	+	84.06		Intergenic	Invader1_I|LTR|Gypsy	80113.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	420	MACS_peak_331	chr3LHet	2016077	2016452	+	66.15		Intergenic	Gypsy4_I|LTR|Gypsy	174467.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30.anno	584	MACS_peak_330	chr3LHet	1991044	1991786	+	53.9		Intergenic	TRANSPAC_I|LTR|Gypsy	199316.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30Ctr.anno	18	MACS_peak_34	chr3LHet	2181667	2182310	+	190.39		Intergenic	SAR_DM|Satellite|Satellite	8743.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30Ctr.anno	19	MACS_peak_35	chr3LHet	2182807	2184640	+	190.07		Intergenic	SAR_DM|Satellite|Satellite	7008.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30Ctr.anno	21	MACS_peak_36	chr3LHet	2185932	2186467	+	189.53		Intergenic	SAR_DM|Satellite|Satellite	4532.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30Ctr.anno	31	MACS_peak_37	chr3LHet	2188374	2189122	+	136.51		TTS	TTS (NM_001110956)	1983.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30Ctr.anno	49	MACS_peak_33	chr3LHet	2168521	2168766	+	73.65		Intergenic	SAR_DM|Satellite|Satellite	22088.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR30Ctr.anno	57	MACS_peak_32	chr3LHet	2160384	2161967	+	65.61		Intergenic	SAR_DM|Satellite|Satellite	29556.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	424	MACS_peak_1241	chr3LHet	2068039	2068576	+	158.87		Intergenic	BS2|LINE|Jockey	122424.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	489	MACS_peak_1251	chr3LHet	2095628	2096489	+	143.49		Intergenic	DMRT1A|LINE|R1	94673.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	513	MACS_peak_1250	chr3LHet	2094493	2095310	+	138.83		Intergenic	DMRT1A|LINE|R1	95830.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	557	MACS_peak_1244	chr3LHet	2069272	2069841	+	128.35		Intergenic	BS2|LINE|Jockey	121175.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	671	MACS_peak_1231	chr3LHet	2017652	2018373	+	112.69		Intergenic	Gypsy4_I|LTR|Gypsy	172719.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	840	MACS_peak_1252	chr3LHet	2107343	2108939	+	97.0		Intergenic	Invader1_I|LTR|Gypsy	82590.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	971	MACS_peak_1239	chr3LHet	2061841	2062323	+	86.42		Intergenic	NINJA_I|LTR|Pao	128649.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1040	MACS_peak_1240	chr3LHet	2062839	2063310	+	81.51		Intergenic	NINJA_I|LTR|Pao	127657.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1065	MACS_peak_1233	chr3LHet	2049744	2050225	+	79.79		Intergenic	NINJA_I|LTR|Pao	140747.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1143	MACS_peak_1249	chr3LHet	2093241	2093854	+	75.04		Intergenic	DMRT1A|LINE|R1	97184.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1187	MACS_peak_1230	chr3LHet	2011795	2012140	+	72.66		Intergenic	Gypsy4_LTR|LTR|Gypsy	178764.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1200	MACS_peak_1247	chr3LHet	2079468	2080137	+	71.7		Intergenic	NINJA_I|LTR|Pao	110929.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1204	MACS_peak_1228	chr3LHet	1986895	1987946	+	71.59		Intergenic	TRANSPAC_I|LTR|Gypsy	203311.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1342	MACS_peak_1237	chr3LHet	2058579	2059060	+	64.82		Intergenic	NINJA_I|LTR|Pao	131912.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1353	MACS_peak_1242	chr3LHet	2068743	2069006	+	64.64		Intergenic	BS2|LINE|Jockey	121857.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1354	MACS_peak_1245	chr3LHet	2076966	2077339	+	64.63		Intergenic	NINJA_I|LTR|Pao	113579.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1389	MACS_peak_1229	chr3LHet	1991883	1992226	+	63.22		Intergenic	TRANSPAC_LTR|LTR|Gypsy	198677.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1444	MACS_peak_1236	chr3LHet	2057237	2057622	+	61.04		Intergenic	NINJA_I|LTR|Pao	133302.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1603	MACS_peak_1232	chr3LHet	2049154	2049521	+	56.15		Intergenic	NINJA_I|LTR|Pao	141394.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1631	MACS_peak_1235	chr3LHet	2050784	2051273	+	55.09		Intergenic	NINJA_I|LTR|Pao	139703.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1657	MACS_peak_1246	chr3LHet	2078338	2078610	+	54.6		Intergenic	PROTOP_A|DNA|P	112257.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1658	MACS_peak_1253	chr3LHet	2120321	2122551	+	54.6		Intergenic	STALKER4_I|LTR|Gypsy	69295.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1668	MACS_peak_1234	chr3LHet	2050479	2050765	+	54.31		Intergenic	NINJA_I|LTR|Pao	140109.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1730	MACS_peak_1243	chr3LHet	2069011	2069246	+	52.63		Intergenic	BS2|LINE|Jockey	121603.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1742	MACS_peak_1238	chr3LHet	2060642	2060932	+	52.18		Intergenic	NINJA_I|LTR|Pao	129944.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1796	MACS_peak_1248	chr3LHet	2081796	2082301	+	50.76		Intergenic	NINJA_I|LTR|Pao	108683.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_A.anno	1812	MACS_peak_1227	chr3LHet	1961060	1961422	+	50.34		Intergenic	DOC|LINE|Jockey	229490.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	14	MACS_peak_110	chr3LHet	2185783	2186733	+	386.87		Intergenic	SAR_DM|Satellite|Satellite	4473.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	17	MACS_peak_108	chr3LHet	2181802	2182334	+	360.65		Intergenic	SAR_DM|Satellite|Satellite	8663.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	22	MACS_peak_109	chr3LHet	2182670	2184713	+	300.42		Intergenic	SAR_DM|Satellite|Satellite	7040.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	31	MACS_peak_104	chr3LHet	2166522	2168235	+	222.06		Intergenic	Intergenic	23353.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	36	MACS_peak_103	chr3LHet	2162581	2164192	+	198.95		Intergenic	SAR_DM|Satellite|Satellite	27345.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	37	MACS_peak_111	chr3LHet	2188215	2189206	+	192.52		TTS	TTS (NM_001110956)	2021.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	43	MACS_peak_102	chr3LHet	2160456	2162276	+	180.7		Intergenic	SAR_DM|Satellite|Satellite	29365.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
