File Name	Row Number	PeakID	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
SP53XR60Ctr.anno	52	MACS_peak_106	chr3LHet	2170666	2173071	+	126.52		Intergenic	SAR_DM|Satellite|Satellite	18863.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	54	MACS_peak_105	chr3LHet	2168513	2168754	+	122.0		Intergenic	SAR_DM|Satellite|Satellite	22098.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	60	MACS_peak_107	chr3LHet	2174568	2175485	+	107.46		Intergenic	SAR_DM|Satellite|Satellite	15705.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	140	MACS_peak_100	chr3LHet	1986893	1987503	+	52.47		Intergenic	TRANSPAC_LTR|LTR|Gypsy	203533.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60Ctr.anno	152	MACS_peak_101	chr3LHet	1991207	1991842	+	51.7		Intergenic	TRANSPAC_I|LTR|Gypsy	199207.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_B.anno	2	MACS_peak_327	chr3LHet	1986833	1988858	+	154.29		Intergenic	TRANSPAC_I|LTR|Gypsy	202886.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_B.anno	4	MACS_peak_328	chr3LHet	1988874	1991852	+	141.28		Intergenic	TRANSPAC_I|LTR|Gypsy	200368.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_B.anno	33	MACS_peak_331	chr3LHet	2121510	2124809	+	77.49		Intergenic	STALKER4_I|LTR|Gypsy	67572.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_B.anno	72	MACS_peak_330	chr3LHet	2077920	2078275	+	59.43		Intergenic	PROTOP_A|DNA|P	112634.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53XR60_B.anno	95	MACS_peak_329	chr3LHet	2017844	2018447	+	52.76		Intergenic	Gypsy4_LTR|LTR|Gypsy	172586.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60_A.anno	234	MACS_peak_115	chr3LHet	2162429	2162514	+	70.06		Intergenic	SAR_DM|Satellite|Satellite	28260.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	22	MACS_peak_195	chr3LHet	2185954	2186550	+	177.17		Intergenic	SAR_DM|Satellite|Satellite	4479.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	24	MACS_peak_196	chr3LHet	2188126	2189250	+	175.68		TTS	TTS (NM_001110956)	2043.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	31	MACS_peak_194	chr3LHet	2181815	2182514	+	149.92		Intergenic	SAR_DM|Satellite|Satellite	8567.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	72	MACS_peak_189	chr3LHet	2119834	2120883	+	88.96		Intergenic	STALKER4_I|LTR|Gypsy	70373.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	79	MACS_peak_187	chr3LHet	1986913	1987951	+	84.12		Intergenic	TRANSPAC_I|LTR|Gypsy	203299.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	89	MACS_peak_193	chr3LHet	2169467	2173007	+	76.83		Intergenic	SAR_DM|Satellite|Satellite	19494.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	140	MACS_peak_191	chr3LHet	2165568	2168082	+	65.71		Intergenic	SAR_DM|Satellite|Satellite	23906.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	194	MACS_peak_188	chr3LHet	1990985	1992144	+	58.54		Intergenic	TRANSPAC_I|LTR|Gypsy	199167.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	200	MACS_peak_190	chr3LHet	2121362	2122716	+	58.0		Intergenic	STALKER4_I|LTR|Gypsy	68692.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT60Ctr.anno	226	MACS_peak_192	chr3LHet	2168526	2168763	+	56.27		Intergenic	SAR_DM|Satellite|Satellite	22087.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
Kc167_P53_XR60_B.anno	30	MACS_peak_126	chr3LHet	2185809	2186606	+	200.3		Intergenic	SAR_DM|Satellite|Satellite	4524.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
Kc167_P53_XR60_B.anno	32	MACS_peak_125	chr3LHet	2181670	2182365	+	186.39		Intergenic	SAR_DM|Satellite|Satellite	8714.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
Kc167_P53_XR60_B.anno	103	MACS_peak_127	chr3LHet	2188185	2189073	+	90.71		TTS	TTS (NM_001110956)	2102.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
Kc167_P53_XR60_B.anno	219	MACS_peak_124	chr3LHet	2160330	2161174	+	55.94		Intergenic	SAR_DM|Satellite|Satellite	29979.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	12	MACS_peak_334	chr3LHet	2182757	2184677	+	1733.86		Intergenic	SAR_DM|Satellite|Satellite	7014.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	54	MACS_peak_328	chr3LHet	2162537	2164179	+	587.15		Intergenic	SAR_DM|Satellite|Satellite	27373.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	65	MACS_peak_336	chr3LHet	2188358	2189037	+	452.11		TTS	TTS (NM_001110956)	2034.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	109	MACS_peak_327	chr3LHet	2160486	2162293	+	252.03		Intergenic	SAR_DM|Satellite|Satellite	29342.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	115	MACS_peak_333	chr3LHet	2181814	2182245	+	240.74		Intergenic	SAR_DM|Satellite|Satellite	8702.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	174	MACS_peak_335	chr3LHet	2185805	2186460	+	132.06		Intergenic	SAR_DM|Satellite|Satellite	4599.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	177	MACS_peak_332	chr3LHet	2176619	2178456	+	130.52		Intergenic	SAR_DM|Satellite|Satellite	13194.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	204	MACS_peak_330	chr3LHet	2168524	2168755	+	114.35		Intergenic	SAR_DM|Satellite|Satellite	22092.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	206	MACS_peak_325	chr3LHet	2110240	2110918	+	112.39		Intergenic	Invader1_I|LTR|Gypsy	80152.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	252	MACS_peak_329	chr3LHet	2167258	2168082	+	92.84		Intergenic	SAR_DM|Satellite|Satellite	23061.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	411	MACS_peak_324	chr3LHet	2016099	2016398	+	65.16		Intergenic	Gypsy4_I|LTR|Gypsy	174483.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	593	MACS_peak_326	chr3LHet	2111103	2111422	+	53.04		Intergenic	Invader1_I|LTR|Gypsy	79469.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR120.anno	634	MACS_peak_331	chr3LHet	2170519	2171411	+	50.93		Intergenic	SAR_DM|Satellite|Satellite	19766.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	20	MACS_peak_142	chr3LHet	2181811	2182327	+	310.98		Intergenic	SAR_DM|Satellite|Satellite	8662.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	21	MACS_peak_144	chr3LHet	2185956	2186466	+	306.9		Intergenic	SAR_DM|Satellite|Satellite	4520.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	24	MACS_peak_143	chr3LHet	2182670	2184629	+	280.23		Intergenic	SAR_DM|Satellite|Satellite	7082.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	33	MACS_peak_139	chr3LHet	2165449	2168158	+	240.04		Intergenic	SAR_DM|Satellite|Satellite	23928.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	34	MACS_peak_145	chr3LHet	2188252	2189050	+	235.36		TTS	TTS (NM_001110956)	2080.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	37	MACS_peak_137	chr3LHet	2160493	2162306	+	213.04		Intergenic	SAR_DM|Satellite|Satellite	29332.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	44	MACS_peak_141	chr3LHet	2169491	2172355	+	192.12		Intergenic	SAR_DM|Satellite|Satellite	19808.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	48	MACS_peak_138	chr3LHet	2162579	2164280	+	167.14		Intergenic	SAR_DM|Satellite|Satellite	27302.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	70	MACS_peak_140	chr3LHet	2168515	2168769	+	106.46		Intergenic	SAR_DM|Satellite|Satellite	22089.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	175	MACS_peak_135	chr3LHet	1989656	1990278	+	55.5		Intergenic	TRANSPAC_I|LTR|Gypsy	200764.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
SP53NT30Ctr.anno	176	MACS_peak_136	chr3LHet	1991903	1992227	+	54.95		Intergenic	TRANSPAC_LTR|LTR|Gypsy	198666.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	25	MACS_peak_1088	chr3LHet	2185875	2186566	+	735.89		Intergenic	SAR_DM|Satellite|Satellite	4511.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	26	MACS_peak_1085	chr3LHet	2181818	2182435	+	734.89		Intergenic	SAR_DM|Satellite|Satellite	8605.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	55	MACS_peak_1089	chr3LHet	2188128	2189188	+	432.17		TTS	TTS (NM_001110956)	2073.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	75	MACS_peak_1077	chr3LHet	2162593	2164193	+	304.09		Intergenic	SAR_DM|Satellite|Satellite	27338.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	79	MACS_peak_1082	chr3LHet	2169413	2174486	+	290.92		Intergenic	SAR_DM|Satellite|Satellite	18782.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	91	MACS_peak_1083	chr3LHet	2174629	2175380	+	263.72		Intergenic	SAR_DM|Satellite|Satellite	15727.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	96	MACS_peak_1079	chr3LHet	2166050	2167227	+	250.98		Intergenic	SAR_DM|Satellite|Satellite	24093.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	159	MACS_peak_1076	chr3LHet	2160414	2161202	+	168.73		Intergenic	SAR_DM|Satellite|Satellite	29923.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	270	MACS_peak_1064	chr3LHet	1961185	1961746	+	123.94		Intergenic	DOC|LINE|Jockey	229266.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	288	MACS_peak_1068	chr3LHet	1989654	1991189	+	120.48		Intergenic	TRANSPAC_I|LTR|Gypsy	200310.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	323	MACS_peak_1066	chr3LHet	1986986	1988154	+	113.72		Intergenic	TRANSPAC_I|LTR|Gypsy	203161.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	375	MACS_peak_1086	chr3LHet	2182728	2184540	+	105.43		Intergenic	SAR_DM|Satellite|Satellite	7097.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	428	MACS_peak_1081	chr3LHet	2168223	2169377	+	99.93		Intergenic	SAR_DM|Satellite|Satellite	21931.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	443	MACS_peak_1080	chr3LHet	2167339	2168096	+	98.66		Intergenic	SAR_DM|Satellite|Satellite	23014.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
