File Name	Row Number	PeakID	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
S_P53NT60AB.anno	481	MACS_peak_1078	chr3LHet	2164418	2165478	+	95.09		Intergenic	SAR_DM|Satellite|Satellite	25783.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	574	MACS_peak_1084	chr3LHet	2179416	2180314	+	88.3		Intergenic	SAR_DM|Satellite|Satellite	10866.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	769	MACS_peak_1069	chr3LHet	1991215	1991831	+	75.29		Intergenic	TRANSPAC_I|LTR|Gypsy	199208.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	879	MACS_peak_1071	chr3LHet	2119039	2119559	+	71.03		Intergenic	STALKER4_LTR|LTR|Gypsy	71432.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	908	MACS_peak_1070	chr3LHet	2030468	2030905	+	69.86		Intergenic	Invader2_I|LTR|Gypsy	160045.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	1125	MACS_peak_1087	chr3LHet	2184887	2185649	+	62.96		Intergenic	SAR_DM|Satellite|Satellite	5463.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	1201	MACS_peak_1067	chr3LHet	1988898	1989282	+	61.01		Intergenic	TRANSPAC_I|LTR|Gypsy	201641.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	1226	MACS_peak_1074	chr3LHet	2125989	2126401	+	60.33		Intergenic	STALKER4_LTR|LTR|Gypsy	64536.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	1236	MACS_peak_1072	chr3LHet	2119842	2120648	+	60.16		Intergenic	STALKER4_I|LTR|Gypsy	70486.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	1322	MACS_peak_1065	chr3LHet	1962926	1963397	+	58.37		Intergenic	DOC|LINE|Jockey	227570.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	1511	MACS_peak_1075	chr3LHet	2140558	2141081	+	55.0		Intergenic	ROO_I|LTR|Pao	49912.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT60AB.anno	1784	MACS_peak_1073	chr3LHet	2123081	2123755	+	50.01		Intergenic	STALKER4_I|LTR|Gypsy	67313.0	NM_001110955	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	11	MACS_peak_361	chr3LHet	2182689	2184703	+	2259.11		Intergenic	SAR_DM|Satellite|Satellite	7035.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	43	MACS_peak_356	chr3LHet	2163370	2164302	+	980.96		Intergenic	SAR_DM|Satellite|Satellite	26895.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	89	MACS_peak_355	chr3LHet	2160379	2162399	+	367.81		Intergenic	SAR_DM|Satellite|Satellite	29342.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	106	MACS_peak_362	chr3LHet	2188280	2189165	+	321.94		TTS	TTS (NM_001110956)	2009.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	110	MACS_peak_359	chr3LHet	2176506	2178672	+	299.22		Intergenic	SAR_DM|Satellite|Satellite	13142.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	140	MACS_peak_354	chr3LHet	2109855	2110913	+	229.09		Intergenic	Invader1_I|LTR|Gypsy	80347.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	228	MACS_peak_357	chr3LHet	2168525	2168764	+	113.46		Intergenic	SAR_DM|Satellite|Satellite	22087.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	377	MACS_peak_360	chr3LHet	2181677	2182246	+	76.16		Intergenic	SAR_DM|Satellite|Satellite	8770.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	433	MACS_peak_358	chr3LHet	2170006	2172398	+	68.67		Intergenic	SAR_DM|Satellite|Satellite	19529.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53NT120.anno	600	MACS_peak_353	chr3LHet	2016092	2016446	+	54.04		Intergenic	Gypsy4_I|LTR|Gypsy	174462.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
Kc167_P53_NT60_B.anno	31	MACS_peak_172	chr3LHet	2185914	2186456	+	281.42		Intergenic	SAR_DM|Satellite|Satellite	4546.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
Kc167_P53_NT60_B.anno	33	MACS_peak_171	chr3LHet	2181775	2182317	+	275.15		Intergenic	SAR_DM|Satellite|Satellite	8685.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
Kc167_P53_NT60_B.anno	62	MACS_peak_173	chr3LHet	2187901	2188988	+	148.13		TTS	TTS (NM_001110956)	2287.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
Kc167_P53_NT60_B.anno	309	MACS_peak_170	chr3LHet	2160478	2161102	+	50.5		Intergenic	SAR_DM|Satellite|Satellite	29941.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	18	MACS_peak_475	chr3LHet	2182769	2184625	+	2123.23		Intergenic	SAR_DM|Satellite|Satellite	7034.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	63	MACS_peak_473	chr3LHet	2176961	2178155	+	608.98		Intergenic	SAR_DM|Satellite|Satellite	13173.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	94	MACS_peak_467	chr3LHet	2162353	2164341	+	424.99		Intergenic	SAR_DM|Satellite|Satellite	27384.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	105	MACS_peak_478	chr3LHet	2188318	2188961	+	382.05		TTS	TTS (NM_001110956)	2092.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	115	MACS_peak_465	chr3LHet	2160449	2161179	+	344.57		Intergenic	SAR_DM|Satellite|Satellite	29917.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	222	MACS_peak_468	chr3LHet	2167329	2167890	+	188.1		Intergenic	SAR_DM|Satellite|Satellite	23122.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	243	MACS_peak_466	chr3LHet	2161196	2162115	+	166.38		Intergenic	SAR_DM|Satellite|Satellite	29076.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	298	MACS_peak_469	chr3LHet	2168530	2168768	+	136.29		Intergenic	SAR_DM|Satellite|Satellite	22082.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	421	MACS_peak_470	chr3LHet	2170650	2171413	+	96.35		Intergenic	SAR_DM|Satellite|Satellite	19700.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	468	MACS_peak_474	chr3LHet	2181722	2182217	+	89.42		Intergenic	SAR_DM|Satellite|Satellite	8762.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	492	MACS_peak_476	chr3LHet	2185890	2186404	+	84.28		Intergenic	SAR_DM|Satellite|Satellite	4584.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	572	MACS_peak_472	chr3LHet	2174645	2175155	+	74.99		Intergenic	SAR_DM|Satellite|Satellite	15831.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	600	MACS_peak_477	chr3LHet	2187177	2187792	+	72.26		Intergenic	SAR_DM|Satellite|Satellite	3247.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	640	MACS_peak_462	chr3LHet	1968652	1968823	+	68.09		Intergenic	Gypsy7_I|LTR|Gypsy	221994.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	663	MACS_peak_464	chr3LHet	2110595	2110936	+	65.76		Intergenic	Invader1_I|LTR|Gypsy	79966.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	733	MACS_peak_471	chr3LHet	2171810	2172325	+	60.42		Intergenic	SAR_DM|Satellite|Satellite	18664.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53NT60.anno	794	MACS_peak_463	chr3LHet	2017657	2017932	+	55.89		Intergenic	Gypsy4_I|LTR|Gypsy	172937.0	NM_001276238	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	21	MACS_peak_365	chr3LHet	2182845	2184618	+	1692.89		Intergenic	SAR_DM|Satellite|Satellite	7000.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	44	MACS_peak_357	chr3LHet	2163358	2164155	+	744.08		Intergenic	SAR_DM|Satellite|Satellite	26975.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	70	MACS_peak_363	chr3LHet	2176972	2178118	+	538.26		Intergenic	SAR_DM|Satellite|Satellite	13186.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	93	MACS_peak_355	chr3LHet	2160440	2161652	+	427.13		Intergenic	SAR_DM|Satellite|Satellite	29685.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	127	MACS_peak_368	chr3LHet	2188610	2188948	+	333.57		TTS	TTS (NM_001110956)	1952.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	261	MACS_peak_359	chr3LHet	2168526	2168752	+	146.51		Intergenic	SAR_DM|Satellite|Satellite	22092.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	311	MACS_peak_358	chr3LHet	2167334	2168085	+	122.72		Intergenic	SAR_DM|Satellite|Satellite	23022.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	324	MACS_peak_364	chr3LHet	2181714	2182206	+	121.01		Intergenic	SAR_DM|Satellite|Satellite	8771.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	381	MACS_peak_360	chr3LHet	2170638	2171122	+	105.66		Intergenic	SAR_DM|Satellite|Satellite	19851.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	383	MACS_peak_354	chr3LHet	2110184	2110699	+	104.97		Intergenic	Invader1_I|LTR|Gypsy	80290.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	392	MACS_peak_366	chr3LHet	2185854	2186406	+	101.3		Intergenic	SAR_DM|Satellite|Satellite	4601.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	436	MACS_peak_361	chr3LHet	2171880	2172334	+	91.52		Intergenic	SAR_DM|Satellite|Satellite	18624.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	438	MACS_peak_362	chr3LHet	2174699	2175179	+	90.96		Intergenic	SAR_DM|Satellite|Satellite	15792.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	556	MACS_peak_356	chr3LHet	2162429	2162514	+	68.77		Intergenic	SAR_DM|Satellite|Satellite	28260.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	739	MACS_peak_367	chr3LHet	2188309	2188593	+	52.88		TTS	TTS (NM_001110956)	2280.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
R_P53XR60.anno	775	MACS_peak_353	chr3LHet	2062972	2063094	+	50.76		Intergenic	NINJA_I|LTR|Pao	127698.0	NM_001276237	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR60AB.anno	22	MACS_peak_327	chr3LHet	1986833	1988858	+	154.29		Intergenic	TRANSPAC_I|LTR|Gypsy	202886.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR60AB.anno	32	MACS_peak_328	chr3LHet	1988874	1991852	+	141.28		Intergenic	TRANSPAC_I|LTR|Gypsy	200368.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR60AB.anno	175	MACS_peak_331	chr3LHet	2121510	2124809	+	77.49		Intergenic	STALKER4_I|LTR|Gypsy	67572.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR60AB.anno	333	MACS_peak_330	chr3LHet	2077920	2078275	+	59.43		Intergenic	PROTOP_A|DNA|P	112634.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
S_P53XR60AB.anno	455	MACS_peak_329	chr3LHet	2017844	2018447	+	52.76		Intergenic	Gypsy4_LTR|LTR|Gypsy	172586.0	NM_001110956	5740664.0	Dm.29274	NM_001110955		CG40228	BcDNA:RE67573|Dmel\CG40228	CG40228 gene product from transcript CG40228-RC	protein-coding
